date,open,high,low,close,volume
19660822,79.62000274658203,79.87999725341797,77.58000183105469,78.23999786376953,8690000
19660819,80.16000366210938,80.77999877929688,79.23999786376953,79.62000274658203,7070000
19660818,81.18000030517578,81.37999725341797,79.5999984741211,80.16000366210938,7000000
19660817,81.62999725341797,81.9000015258789,80.52999877929688,81.18000030517578,6630000
19660816,82.70999908447266,82.70999908447266,81.26000213623047,81.62999725341797,6130000
19660815,83.16999816894531,83.69000244140625,82.38999938964844,82.73999786376953,5680000
19660812,83.0199966430664,83.87999725341797,82.56999969482422,83.16999816894531,6230000
19660811,83.11000061035156,83.52999877929688,82.33999633789062,83.0199966430664,5700000
19660810,83.48999786376953,83.83000183105469,82.69000244140625,83.11000061035156,5290000
19660809,83.75,84.36000061035156,83.04000091552734,83.48999786376953,6270000
19660808,84.0,84.30999755859375,82.97000122070312,83.75,4900000
19660805,83.93000030517578,84.69999694824219,83.43000030517578,84.0,5500000
19660804,83.1500015258789,84.54000091552734,83.06999969482422,83.93000030517578,6880000
19660803,82.33000183105469,83.70999908447266,82.30000305175781,83.1500015258789,6220000
19660802,82.30999755859375,83.04000091552734,81.7699966430664,82.33000183105469,5710000
19660801,83.5,83.5,81.9800033569336,82.30999755859375,5880000
19660729,83.7699966430664,84.30000305175781,83.0999984741211,83.5999984741211,5150000
19660728,84.0999984741211,84.76000213623047,83.44000244140625,83.7699966430664,5680000
19660727,83.69999694824219,84.83000183105469,83.5,84.0999984741211,6070000
19660726,83.83000183105469,84.66999816894531,83.05000305175781,83.69999694824219,7610000
19660725,85.41000366210938,85.56999969482422,83.55999755859375,83.83000183105469,7050000
19660722,85.5199966430664,86.11000061035156,84.93000030517578,85.41000366210938,6540000
19660721,85.51000213623047,86.23999786376953,84.7699966430664,85.5199966430664,6200000
19660720,86.33000183105469,86.63999938964844,85.26000213623047,85.51000213623047,5470000
19660719,86.98999786376953,87.16999816894531,85.75,86.33000183105469,5960000
19660718,87.08000183105469,87.58999633789062,86.41999816894531,86.98999786376953,5110000
19660715,86.81999969482422,87.68000030517578,86.44000244140625,87.08000183105469,6090000
19660714,86.30000305175781,87.33999633789062,85.8499984741211,86.81999969482422,5950000
19660713,86.87999725341797,87.05999755859375,85.83000183105469,86.30000305175781,5580000
19660712,87.44999694824219,87.77999877929688,86.44999694824219,86.87999725341797,5180000
19660711,87.61000061035156,88.19000244140625,86.97000122070312,87.44999694824219,6200000
19660708,87.37999725341797,88.04000091552734,86.8499984741211,87.61000061035156,6100000
19660707,87.05999755859375,88.0199966430664,86.66999816894531,87.37999725341797,7200000
19660706,85.81999969482422,87.37999725341797,85.56999969482422,87.05999755859375,6860000
19660705,85.61000061035156,86.41000366210938,85.08999633789062,85.81999969482422,4610000
19660701,84.73999786376953,86.08000183105469,84.73999786376953,85.61000061035156,5200000
19660630,84.86000061035156,85.37000274658203,83.75,84.73999786376953,7250000
19660629,85.66999816894531,85.9800033569336,84.5199966430664,84.86000061035156,6020000
19660628,86.08000183105469,86.43000030517578,85.0,85.66999816894531,6280000
19660627,86.58000183105469,87.30999755859375,85.7699966430664,86.08000183105469,5330000
19660624,86.5,87.30999755859375,85.68000030517578,86.58000183105469,7140000
19660623,86.8499984741211,87.7300033569336,86.11000061035156,86.5,7930000
19660622,86.70999908447266,87.37999725341797,86.1500015258789,86.8499984741211,7800000
19660621,86.4800033569336,87.27999877929688,86.06999969482422,86.70999908447266,6860000
19660620,86.51000213623047,87.02999877929688,85.83999633789062,86.4800033569336,5940000
19660617,86.47000122070312,87.11000061035156,85.88999938964844,86.51000213623047,6580000
19660616,86.7300033569336,87.18000030517578,85.87999725341797,86.47000122070312,6870000
19660615,87.06999969482422,87.73999786376953,86.33000183105469,86.7300033569336,8520000
19660614,86.83000183105469,87.56999969482422,86.0199966430664,87.06999969482422,7600000
19660613,86.44000244140625,87.58999633789062,86.19999694824219,86.83000183105469,7600000
19660610,85.5,86.97000122070312,85.31999969482422,86.44000244140625,8240000
19660609,84.93000030517578,85.9800033569336,84.55999755859375,85.5,5810000
19660608,84.83000183105469,85.43000030517578,84.30999755859375,84.93000030517578,4580000
19660607,85.41999816894531,85.54000091552734,84.25,84.83000183105469,5040000
19660606,86.05999755859375,86.27999877929688,85.02999877929688,85.41999816894531,4260000
19660603,85.95999908447266,86.55000305175781,85.43000030517578,86.05999755859375,4430000
19660602,86.0999984741211,86.8499984741211,85.55000305175781,85.95999908447266,5080000
19660601,86.12999725341797,86.6500015258789,85.27999877929688,86.0999984741211,5290000
19660531,87.33000183105469,87.6500015258789,85.80000305175781,86.12999725341797,5770000
19660527,87.06999969482422,87.41999816894531,86.43000030517578,87.33000183105469,4790000
19660526,87.06999969482422,87.87999725341797,86.54000091552734,87.06999969482422,6080000
19660525,86.7699966430664,87.4800033569336,86.05000305175781,87.06999969482422,5820000
19660524,86.19999694824219,87.69999694824219,86.19000244140625,86.7699966430664,7210000
19660523,85.43000030517578,86.91000366210938,85.29000091552734,86.19999694824219,7080000
19660520,85.0199966430664,85.79000091552734,84.20999908447266,85.43000030517578,6430000
19660519,85.12000274658203,86.33000183105469,84.54000091552734,85.0199966430664,8640000
19660518,83.72000122070312,85.63999938964844,83.72000122070312,85.12000274658203,9310000
19660517,84.41000366210938,85.02999877929688,83.18000030517578,83.62999725341797,9870000
19660516,85.47000122070312,86.04000091552734,83.9000015258789,84.41000366210938,9260000
19660513,86.2300033569336,86.30999755859375,84.7699966430664,85.47000122070312,8970000
19660512,87.2300033569336,87.48999786376953,85.72000122070312,86.2300033569336,8210000
19660511,87.08000183105469,88.37999725341797,86.83999633789062,87.2300033569336,7470000
19660510,86.31999969482422,87.87999725341797,86.12000274658203,87.08000183105469,9050000
19660509,87.83999633789062,87.95999908447266,85.91999816894531,86.31999969482422,9290000
19660506,87.93000030517578,88.5199966430664,86.23999786376953,87.83999633789062,13110000
19660505,89.38999938964844,89.7699966430664,87.5999984741211,87.93000030517578,10100000
19660504,89.8499984741211,90.11000061035156,88.54000091552734,89.38999938964844,9740000
19660503,90.9000015258789,91.0999984741211,89.45999908447266,89.8499984741211,8020000
19660502,91.05999755859375,91.75,90.43000030517578,90.9000015258789,7070000
19660429,91.12999725341797,91.86000061035156,90.56999969482422,91.05999755859375,7220000
19660428,91.76000213623047,91.91999816894531,90.23999786376953,91.12999725341797,8310000
19660427,91.98999786376953,92.48999786376953,91.0999984741211,91.76000213623047,7950000
19660426,92.08000183105469,92.7699966430664,91.47000122070312,91.98999786376953,7540000
19660425,92.2699966430664,92.86000061035156,91.41000366210938,92.08000183105469,7270000
19660422,92.41999816894531,92.87000274658203,91.5999984741211,92.2699966430664,8650000
19660421,92.08000183105469,93.0199966430664,91.77999877929688,92.41999816894531,9560000
19660420,91.56999969482422,92.75,91.33999633789062,92.08000183105469,10530000
19660419,91.58000183105469,92.30999755859375,90.88999938964844,91.56999969482422,8820000
19660418,91.98999786376953,92.58999633789062,91.08999633789062,91.58000183105469,9150000
19660415,91.87000274658203,92.75,91.27999877929688,91.98999786376953,10270000
19660414,91.54000091552734,92.80000305175781,91.12000274658203,91.87000274658203,12980000
19660413,91.44999694824219,92.80999755859375,90.7300033569336,91.54000091552734,10440000
19660412,91.79000091552734,92.51000213623047,90.91999816894531,91.44999694824219,10500000
19660411,91.76000213623047,92.5999984741211,91.08000183105469,91.79000091552734,9310000
19660407,91.55999755859375,92.41999816894531,90.98999786376953,91.76000213623047,9650000
19660406,91.30999755859375,92.0999984741211,90.7699966430664,91.55999755859375,9040000
19660405,90.76000213623047,92.04000091552734,90.47000122070312,91.30999755859375,10560000
19660404,89.94000244140625,91.33000183105469,89.91999816894531,90.76000213623047,9360000
19660401,89.2300033569336,90.37000274658203,88.95999908447266,89.94000244140625,9050000
19660331,88.77999877929688,89.69999694824219,88.47000122070312,89.2300033569336,6690000
19660330,89.2699966430664,89.56999969482422,88.30999755859375,88.77999877929688,7980000
19660329,89.62000274658203,90.04000091552734,88.62999725341797,89.2699966430664,8300000
19660328,89.54000091552734,90.41000366210938,89.1500015258789,89.62000274658203,8640000
19660325,89.29000091552734,90.13999938964844,88.95999908447266,89.54000091552734,7750000
19660324,89.12999725341797,89.80000305175781,88.68000030517578,89.29000091552734,7880000
19660323,89.45999908447266,89.80000305175781,88.69000244140625,89.12999725341797,6720000
19660322,89.19999694824219,90.27999877929688,89.01000213623047,89.45999908447266,8910000
19660321,88.52999877929688,89.7300033569336,88.4000015258789,89.19999694824219,7230000
19660318,88.16999816894531,89.2300033569336,87.81999969482422,88.52999877929688,6450000
19660317,87.86000061035156,88.5999984741211,87.44999694824219,88.16999816894531,5460000
19660316,87.3499984741211,88.55000305175781,87.08999633789062,87.86000061035156,7330000
19660315,87.8499984741211,88.19999694824219,86.69000244140625,87.3499984741211,9440000
19660314,88.8499984741211,88.91999816894531,87.55999755859375,87.8499984741211,7400000
19660311,88.95999908447266,89.62999725341797,88.30000305175781,88.8499984741211,7000000
19660310,88.95999908447266,90.13999938964844,88.36000061035156,88.95999908447266,10310000
19660309,88.18000030517578,89.20999908447266,87.95999908447266,88.95999908447266,7980000
19660308,88.04000091552734,89.0,87.16999816894531,88.18000030517578,10120000
19660307,89.23999786376953,89.38999938964844,87.66999816894531,88.04000091552734,9370000
19660304,89.47000122070312,90.25,88.72000122070312,89.23999786376953,9000000
19660303,89.1500015258789,90.02999877929688,88.26000213623047,89.47000122070312,9900000
19660302,90.05999755859375,90.6500015258789,88.69999694824219,89.1500015258789,10470000
19660301,91.22000122070312,91.6500015258789,89.76000213623047,90.05999755859375,11030000
19660228,91.13999938964844,91.94999694824219,90.6500015258789,91.22000122070312,9910000
19660225,90.88999938964844,91.87999725341797,90.43000030517578,91.13999938964844,8140000
19660224,91.4800033569336,91.80999755859375,90.44999694824219,90.88999938964844,7860000
19660223,91.87000274658203,92.20999908447266,90.98999786376953,91.4800033569336,8080000
19660221,92.41000366210938,92.83000183105469,91.3499984741211,91.87000274658203,8510000
19660218,92.66000366210938,93.13999938964844,91.80000305175781,92.41000366210938,8470000
19660217,93.16000366210938,93.58000183105469,92.11000061035156,92.66000366210938,9330000
19660216,93.16999816894531,93.73999786376953,92.62999725341797,93.16000366210938,9180000
19660215,93.52999877929688,94.04000091552734,92.66999816894531,93.16999816894531,8750000
19660214,93.80999755859375,94.4000015258789,93.1500015258789,93.52999877929688,8360000
19660211,93.83000183105469,94.5199966430664,93.25,93.80999755859375,8150000
19660210,94.05999755859375,94.69999694824219,93.31999969482422,93.83000183105469,9790000
19660209,93.55000305175781,94.72000122070312,93.29000091552734,94.05999755859375,9760000
19660208,93.58999633789062,94.29000091552734,92.58000183105469,93.55000305175781,10560000
19660207,93.26000213623047,94.22000122070312,92.8499984741211,93.58999633789062,8000000
19660204,92.6500015258789,93.69999694824219,92.33000183105469,93.26000213623047,7560000
19660203,92.52999877929688,93.66999816894531,92.11000061035156,92.6500015258789,8160000
19660202,92.16000366210938,92.91000366210938,91.31999969482422,92.52999877929688,8130000
19660201,92.87999725341797,93.36000061035156,91.61000061035156,92.16000366210938,9090000
19660131,93.30999755859375,93.7699966430664,92.45999908447266,92.87999725341797,7800000
19660128,93.66999816894531,94.1500015258789,92.83999633789062,93.30999755859375,9000000
19660127,93.69999694824219,94.33999633789062,93.08999633789062,93.66999816894531,8970000
19660126,93.8499984741211,94.52999877929688,93.18000030517578,93.69999694824219,9910000
19660125,93.70999908447266,94.55999755859375,93.23999786376953,93.8499984741211,9300000
19660124,93.47000122070312,94.41000366210938,93.06999969482422,93.70999908447266,8780000
19660121,93.36000061035156,93.97000122070312,92.5999984741211,93.47000122070312,9180000
19660120,93.69000244140625,94.33000183105469,92.87000274658203,93.36000061035156,8670000
19660119,93.94999694824219,94.62000274658203,93.16000366210938,93.69000244140625,10230000
19660118,93.7699966430664,94.63999938964844,93.2300033569336,93.94999694824219,9790000
19660117,93.5,94.45999908447266,93.0999984741211,93.7699966430664,9430000
19660114,93.36000061035156,94.13999938964844,92.9800033569336,93.5,9210000
19660113,93.19000244140625,94.0,92.68000030517578,93.36000061035156,8860000
19660112,93.41000366210938,93.9800033569336,92.80000305175781,93.19000244140625,8530000
19660111,93.33000183105469,94.05000305175781,92.8499984741211,93.41000366210938,8910000
19660110,93.13999938964844,93.94000244140625,92.75,93.33000183105469,7720000
19660107,93.05999755859375,93.63999938964844,92.47000122070312,93.13999938964844,7600000
19660106,92.8499984741211,93.6500015258789,92.51000213623047,93.05999755859375,7880000
19660105,92.26000213623047,93.33000183105469,91.98999786376953,92.8499984741211,9650000
19660104,92.18000030517578,93.04000091552734,91.68000030517578,92.26000213623047,7540000
19660103,92.43000030517578,92.87000274658203,91.62999725341797,92.18000030517578,5950000
19651231,92.19999694824219,93.05000305175781,91.81999969482422,92.43000030517578,7240000
19651230,91.80999755859375,92.68000030517578,91.5199966430664,92.19999694824219,7060000
19651229,91.52999877929688,92.38999938964844,91.13999938964844,91.80999755859375,7610000
19651228,91.5199966430664,92.12999725341797,90.62999725341797,91.52999877929688,7280000
19651227,92.19000244140625,92.70999908447266,91.27999877929688,91.5199966430664,5950000
19651223,92.29000091552734,92.88999938964844,91.58000183105469,92.19000244140625,6870000
19651222,92.01000213623047,93.06999969482422,91.52999877929688,92.29000091552734,9720000
19651221,91.6500015258789,92.58999633789062,91.23999786376953,92.01000213623047,8230000
19651220,92.08000183105469,92.3499984741211,91.08999633789062,91.6500015258789,7350000
19651217,92.12000274658203,92.76000213623047,91.51000213623047,92.08000183105469,9490000
19651216,92.0199966430664,92.94999694824219,91.52999877929688,92.12000274658203,9950000
19651215,91.87999725341797,92.66999816894531,91.30000305175781,92.0199966430664,9560000
19651214,91.83000183105469,92.58999633789062,91.3499984741211,91.87999725341797,9920000
19651213,91.80000305175781,92.44999694824219,91.2699966430664,91.83000183105469,8660000
19651210,91.55999755859375,92.27999877929688,91.13999938964844,91.80000305175781,8740000
19651209,91.27999877929688,92.05999755859375,90.87000274658203,91.55999755859375,9150000
19651208,91.38999938964844,92.23999786376953,90.83999633789062,91.27999877929688,10120000
19651207,90.58999633789062,92.0,90.44999694824219,91.38999938964844,9340000
19651206,91.19999694824219,91.19999694824219,89.19999694824219,90.58999633789062,11440000
19651203,91.20999908447266,91.80000305175781,90.52999877929688,91.2699966430664,8160000
19651202,91.5,91.94999694824219,90.69000244140625,91.20999908447266,9070000
19651201,91.61000061035156,92.26000213623047,91.0199966430664,91.5,10140000
19651130,91.80000305175781,92.13999938964844,90.80999755859375,91.61000061035156,8990000
19651129,92.02999877929688,92.5999984741211,91.37000274658203,91.80000305175781,8760000
19651126,91.94000244140625,92.6500015258789,91.38999938964844,92.02999877929688,6970000
19651124,91.77999877929688,92.5,91.13999938964844,91.94000244140625,7870000
19651123,91.63999938964844,92.23999786376953,91.1500015258789,91.77999877929688,7150000
19651122,92.23999786376953,92.4800033569336,91.16000366210938,91.63999938964844,6370000
19651119,92.22000122070312,92.87999725341797,91.7300033569336,92.23999786376953,6850000
19651118,92.5999984741211,92.94000244140625,91.72000122070312,92.22000122070312,7040000
19651117,92.41000366210938,93.27999877929688,91.8499984741211,92.5999984741211,9120000
19651116,92.62999725341797,93.12999725341797,91.9000015258789,92.41000366210938,8380000
19651115,92.55000305175781,93.30000305175781,92.04000091552734,92.62999725341797,8310000
19651112,92.11000061035156,93.06999969482422,91.83000183105469,92.55000305175781,7780000
19651111,91.83000183105469,92.37000274658203,91.30999755859375,92.11000061035156,5430000
19651110,91.93000030517578,92.4000015258789,91.3499984741211,91.83000183105469,4860000
19651109,92.2300033569336,92.6500015258789,91.47000122070312,91.93000030517578,6680000
19651108,92.37000274658203,92.97000122070312,91.62999725341797,92.2300033569336,7000000
19651105,92.45999908447266,92.91999816894531,91.77999877929688,92.37000274658203,7310000
19651104,92.30999755859375,93.06999969482422,91.9000015258789,92.45999908447266,8380000
19651103,92.2300033569336,92.79000091552734,91.62000274658203,92.30999755859375,7520000
19651101,92.41999816894531,92.91999816894531,91.7300033569336,92.2300033569336,6340000
19651029,92.20999908447266,92.94000244140625,91.83000183105469,92.41999816894531,7240000
19651028,92.51000213623047,92.94999694824219,91.5999984741211,92.20999908447266,7230000
19651027,92.19999694824219,93.19000244140625,91.94999694824219,92.51000213623047,7670000
19651026,91.66999816894531,92.62999725341797,91.36000061035156,92.19999694824219,6750000
19651025,91.9800033569336,92.72000122070312,91.33999633789062,91.66999816894531,7090000
19651022,91.94000244140625,92.73999786376953,91.54000091552734,91.9800033569336,8960000
19651021,91.77999877929688,92.51000213623047,91.41999816894531,91.94000244140625,9170000
19651020,91.80000305175781,92.26000213623047,91.12000274658203,91.77999877929688,8200000
19651019,91.68000030517578,92.44999694824219,91.3499984741211,91.80000305175781,8620000
19651018,91.37999725341797,92.27999877929688,91.05999755859375,91.68000030517578,8180000
19651015,91.19000244140625,92.08999633789062,90.76000213623047,91.37999725341797,7470000
19651014,91.33999633789062,91.9000015258789,90.70999908447266,91.19000244140625,8580000
19651013,91.3499984741211,91.80999755859375,90.7300033569336,91.33999633789062,9470000
19651012,91.37000274658203,91.94000244140625,90.83000183105469,91.3499984741211,9470000
19651011,90.8499984741211,91.83999633789062,90.7300033569336,91.37000274658203,9600000
19651008,90.47000122070312,91.30999755859375,90.30000305175781,90.8499984741211,7670000
19651007,90.54000091552734,91.08999633789062,90.08999633789062,90.47000122070312,6670000
19651006,90.62999725341797,90.94000244140625,89.73999786376953,90.54000091552734,6010000
19651005,90.08000183105469,91.0199966430664,89.91999816894531,90.62999725341797,6980000
19651004,89.9000015258789,90.55999755859375,89.47000122070312,90.08000183105469,5590000
19651001,89.95999908447266,90.4800033569336,89.30000305175781,89.9000015258789,7470000
19650930,90.0199966430664,90.70999908447266,89.51000213623047,89.95999908447266,8670000
19650929,90.43000030517578,91.11000061035156,89.55999755859375,90.0199966430664,10600000
19650928,90.6500015258789,91.12999725341797,89.83000183105469,90.43000030517578,8750000
19650927,90.6500015258789,90.6500015258789,90.6500015258789,90.6500015258789,6820000
19650924,89.86000061035156,90.47000122070312,89.12999725341797,90.0199966430664,7810000
19650923,90.22000122070312,90.77999877929688,89.43000030517578,89.86000061035156,9990000
19650922,89.80999755859375,90.66999816894531,89.44999694824219,90.22000122070312,8290000
19650921,90.08000183105469,90.66000366210938,89.43000030517578,89.80999755859375,7750000
19650920,90.05000305175781,90.66999816894531,89.51000213623047,90.08000183105469,7040000
19650917,90.0199966430664,90.47000122070312,89.31999969482422,90.05000305175781,6610000
19650916,90.0199966430664,90.0199966430664,90.0199966430664,90.0199966430664,7410000
19650915,89.02999877929688,89.95999908447266,88.70999908447266,89.5199966430664,6220000
19650914,89.37999725341797,90.01000213623047,88.69000244140625,89.02999877929688,7830000
19650913,89.12000274658203,89.91000366210938,88.7699966430664,89.37999725341797,7020000
19650910,88.88999938964844,89.8499984741211,88.41000366210938,89.12000274658203,6650000
19650909,88.66000366210938,89.45999908447266,88.3499984741211,88.88999938964844,7360000
19650908,88.36000061035156,89.08000183105469,87.93000030517578,88.66000366210938,6240000
19650907,88.05999755859375,88.7699966430664,87.76000213623047,88.36000061035156,5750000
19650903,87.6500015258789,88.41000366210938,87.5199966430664,88.05999755859375,6010000
19650902,87.16999816894531,87.95999908447266,86.9800033569336,87.6500015258789,6470000
19650901,87.16999816894531,87.62999725341797,86.69000244140625,87.16999816894531,5890000
19650831,87.20999908447266,87.79000091552734,86.77999877929688,87.16999816894531,5170000
19650830,87.19999694824219,87.63999938964844,86.76000213623047,87.20999908447266,4400000
19650827,87.13999938964844,87.73999786376953,86.80999755859375,87.19999694824219,5570000
19650826,86.80999755859375,87.5199966430664,86.4000015258789,87.13999938964844,6010000
19650825,86.70999908447266,87.2699966430664,86.33000183105469,86.80999755859375,6240000
19650824,86.55999755859375,87.19000244140625,86.22000122070312,86.70999908447266,4740000
19650823,86.69000244140625,87.0999984741211,86.22000122070312,86.55999755859375,4470000
19650820,86.79000091552734,87.13999938964844,86.20999908447266,86.69000244140625,4170000
19650819,86.98999786376953,87.4800033569336,86.48999786376953,86.79000091552734,5000000
19650818,87.04000091552734,87.56999969482422,86.62999725341797,86.98999786376953,5850000
19650817,86.87000274658203,87.41999816894531,86.4800033569336,87.04000091552734,4520000
19650816,86.7699966430664,87.43000030517578,86.45999908447266,86.87000274658203,5270000
19650813,86.37999725341797,87.13999938964844,86.08999633789062,86.7699966430664,5430000
19650812,86.12999725341797,86.75,85.8499984741211,86.37999725341797,5160000
19650811,85.87000274658203,86.4800033569336,85.63999938964844,86.12999725341797,5030000
19650810,85.86000061035156,86.30999755859375,85.44999694824219,85.87000274658203,4690000
19650809,86.06999969482422,86.54000091552734,85.5199966430664,85.86000061035156,4540000
19650806,85.79000091552734,86.4000015258789,85.41999816894531,86.06999969482422,4200000
19650805,85.79000091552734,86.27999877929688,85.43000030517578,85.79000091552734,4920000
19650804,85.45999908447266,86.12000274658203,85.22000122070312,85.79000091552734,4830000
19650803,85.41999816894531,85.80999755859375,84.80000305175781,85.45999908447266,4640000
19650802,85.25,85.87000274658203,84.87000274658203,85.41999816894531,4220000
19650730,84.68000030517578,85.63999938964844,84.63999938964844,85.25,5200000
19650729,84.02999877929688,85.0,83.79000091552734,84.68000030517578,4690000
19650728,83.87000274658203,84.5199966430664,83.30000305175781,84.02999877929688,4760000
19650727,84.05000305175781,84.58999633789062,83.58000183105469,83.87000274658203,4190000
19650726,84.06999969482422,84.47000122070312,83.48999786376953,84.05000305175781,3790000
19650723,83.8499984741211,84.5199966430664,83.56999969482422,84.06999969482422,3600000
19650722,84.06999969482422,84.44999694824219,83.52999877929688,83.8499984741211,3310000
19650721,84.55000305175781,84.83999633789062,83.76000213623047,84.06999969482422,4350000
19650720,85.62999725341797,85.8499984741211,84.38999938964844,84.55000305175781,4670000
19650719,85.69000244140625,86.04000091552734,85.20999908447266,85.62999725341797,3220000
19650716,85.72000122070312,86.13999938964844,85.26000213623047,85.69000244140625,3520000
19650715,85.87000274658203,86.47000122070312,85.44000244140625,85.72000122070312,4420000
19650714,85.58999633789062,86.2300033569336,85.18000030517578,85.87000274658203,4100000
19650713,85.69000244140625,86.01000213623047,85.12000274658203,85.58999633789062,3260000
19650712,85.70999908447266,86.08000183105469,85.23999786376953,85.69000244140625,3690000
19650709,85.38999938964844,86.11000061035156,85.11000061035156,85.70999908447266,4800000
19650708,84.66999816894531,85.5999984741211,84.29000091552734,85.38999938964844,4380000
19650707,84.98999786376953,85.13999938964844,84.27999877929688,84.66999816894531,3020000
19650706,85.16000366210938,85.62999725341797,84.56999969482422,84.98999786376953,3400000
19650702,84.4800033569336,85.4000015258789,84.12999725341797,85.16000366210938,4260000
19650701,84.12000274658203,84.63999938964844,83.56999969482422,84.4800033569336,4520000
19650630,82.97000122070312,84.62999725341797,82.97000122070312,84.12000274658203,6930000
19650629,81.5999984741211,83.04000091552734,80.7300033569336,82.41000366210938,10450000
19650628,83.05999755859375,83.33999633789062,81.36000061035156,81.5999984741211,7650000
19650625,83.55999755859375,83.83000183105469,82.5999984741211,83.05999755859375,5790000
19650624,84.66999816894531,84.7300033569336,83.30000305175781,83.55999755859375,5840000
19650623,85.20999908447266,85.58999633789062,84.5199966430664,84.66999816894531,3580000
19650622,85.05000305175781,85.69999694824219,84.76000213623047,85.20999908447266,3330000
19650621,85.33999633789062,85.63999938964844,84.52999877929688,85.05000305175781,3280000
19650618,85.73999786376953,86.0999984741211,84.9000015258789,85.33999633789062,4330000
19650617,85.19999694824219,86.22000122070312,84.9800033569336,85.73999786376953,5220000
19650616,84.58000183105469,85.79000091552734,84.58000183105469,85.19999694824219,6290000
19650615,84.01000213623047,84.86000061035156,83.01000213623047,84.48999786376953,8450000
19650614,85.12000274658203,85.68000030517578,83.63999938964844,84.01000213623047,5920000
19650611,84.7300033569336,85.68000030517578,84.5,85.12000274658203,5350000
19650610,85.04000091552734,85.81999969482422,84.0999984741211,84.7300033569336,7470000
19650609,85.93000030517578,86.37000274658203,84.75,85.04000091552734,7070000
19650608,86.87999725341797,87.0999984741211,85.73999786376953,85.93000030517578,4660000
19650607,87.11000061035156,87.44999694824219,86.04000091552734,86.87999725341797,4680000
19650604,86.9000015258789,87.45999908447266,86.36000061035156,87.11000061035156,4530000
19650603,87.08999633789062,88.05000305175781,86.58000183105469,86.9000015258789,5720000
19650602,87.87000274658203,87.87000274658203,86.25,87.08999633789062,6790000
19650601,88.41999816894531,88.80000305175781,87.87999725341797,88.72000122070312,4830000
19650528,87.83999633789062,88.68000030517578,87.58000183105469,88.41999816894531,4270000
19650527,88.30000305175781,88.36000061035156,87.23999786376953,87.83999633789062,5520000
19650526,88.5999984741211,89.22000122070312,88.04000091552734,88.30000305175781,5330000
19650525,88.08999633789062,88.95999908447266,87.81999969482422,88.5999984741211,4950000
19650524,88.75,88.88999938964844,87.75,88.08999633789062,4790000
19650521,89.18000030517578,89.41000366210938,88.4000015258789,88.75,4660000
19650520,89.66999816894531,89.86000061035156,88.73999786376953,89.18000030517578,5750000
19650519,89.45999908447266,90.1500015258789,89.16999816894531,89.66999816894531,5860000
19650518,89.54000091552734,89.83999633789062,88.87000274658203,89.45999908447266,5130000
19650517,90.0999984741211,90.44000244140625,89.23999786376953,89.54000091552734,4980000
19650514,90.2699966430664,90.66000366210938,89.62999725341797,90.0999984741211,5860000
19650513,89.94000244140625,90.68000030517578,89.68000030517578,90.2699966430664,6460000
19650512,89.55000305175781,90.30999755859375,89.30000305175781,89.94000244140625,6310000
19650511,89.66000366210938,89.9800033569336,89.05000305175781,89.55000305175781,5150000
19650510,89.8499984741211,90.22000122070312,89.22000122070312,89.66000366210938,5600000
19650507,89.91999816894531,90.30000305175781,89.33000183105469,89.8499984741211,5820000
19650506,89.70999908447266,90.56999969482422,89.38999938964844,89.91999816894531,6340000
19650505,89.51000213623047,90.4000015258789,89.13999938964844,89.70999908447266,6350000
19650504,89.2300033569336,89.88999938964844,88.81999969482422,89.51000213623047,5720000
19650503,89.11000061035156,89.68000030517578,88.62000274658203,89.2300033569336,5340000
19650430,88.93000030517578,89.44000244140625,88.5,89.11000061035156,5190000
19650429,89.0,89.43000030517578,88.47000122070312,88.93000030517578,5510000
19650428,89.04000091552734,89.4800033569336,88.51000213623047,89.0,5680000
19650427,88.88999938964844,89.63999938964844,88.70999908447266,89.04000091552734,6310000
19650426,88.87999725341797,89.29000091552734,88.30000305175781,88.88999938964844,5410000
19650423,88.77999877929688,89.41000366210938,88.4800033569336,88.87999725341797,5860000
19650422,88.30000305175781,89.12999725341797,88.12000274658203,88.77999877929688,5990000
19650421,88.45999908447266,88.81999969482422,87.69999694824219,88.30000305175781,5590000
19650420,88.51000213623047,89.06999969482422,88.0199966430664,88.45999908447266,6480000
19650419,88.1500015258789,88.9000015258789,87.9000015258789,88.51000213623047,5700000
19650415,88.23999786376953,88.62999725341797,87.55000305175781,88.1500015258789,5830000
19650414,88.04000091552734,88.6500015258789,87.70999908447266,88.23999786376953,6580000
19650413,87.94000244140625,88.4800033569336,87.54000091552734,88.04000091552734,6690000
19650412,87.55999755859375,88.36000061035156,87.30999755859375,87.94000244140625,6040000
19650409,87.04000091552734,87.87000274658203,86.86000061035156,87.55999755859375,6580000
19650408,86.55000305175781,87.3499984741211,86.33999633789062,87.04000091552734,5770000
19650407,86.5,86.87999725341797,86.13999938964844,86.55000305175781,4430000
19650406,86.52999877929688,86.91000366210938,86.08000183105469,86.5,4610000
19650405,86.52999877929688,87.08000183105469,86.13999938964844,86.52999877929688,4920000
19650402,86.31999969482422,86.88999938964844,86.08000183105469,86.52999877929688,5060000
19650401,86.16000366210938,86.7300033569336,85.87000274658203,86.31999969482422,4890000
19650331,86.19999694824219,86.63999938964844,85.83000183105469,86.16000366210938,4470000
19650330,86.02999877929688,86.52999877929688,85.69000244140625,86.19999694824219,4270000
